,timestamp,redis-cart-68fc4bf79d-pkxk8_cpu,redis-cart-68fc4bf79d-pkxk8_memory,redis-cart-68fc4bf79d-pkxk8_network,adservice-79c5ddd6b7-tcvds_cpu,adservice-79c5ddd6b7-tcvds_memory,adservice-79c5ddd6b7-tcvds_network,cartservice-79f9f49865-dxhkj_cpu,cartservice-79f9f49865-dxhkj_memory,cartservice-79f9f49865-dxhkj_network,cartservice-79f9f49865-k48lt_cpu,cartservice-79f9f49865-k48lt_memory,cartservice-79f9f49865-k48lt_network,checkoutservice-577f54987f-dch7p_cpu,checkoutservice-577f54987f-dch7p_memory,checkoutservice-577f54987f-dch7p_network,checkoutservice-577f54987f-fkmtl_cpu,checkoutservice-577f54987f-fkmtl_memory,checkoutservice-577f54987f-fkmtl_network,checkoutservice-577f54987f-q9pwf_cpu,checkoutservice-577f54987f-q9pwf_memory,checkoutservice-577f54987f-q9pwf_network,currencyservice-945d8f895-khvfq_cpu,currencyservice-945d8f895-khvfq_memory,currencyservice-945d8f895-khvfq_network,emailservice-bd9dc8756-h6q4h_cpu,emailservice-bd9dc8756-h6q4h_memory,emailservice-bd9dc8756-h6q4h_network,frontend-9b7ffdf89-cjx68_cpu,frontend-9b7ffdf89-cjx68_memory,frontend-9b7ffdf89-cjx68_network,paymentservice-5cc9754b9c-qqckr_cpu,paymentservice-5cc9754b9c-qqckr_memory,paymentservice-5cc9754b9c-qqckr_network,productcatalogservice-6857b8d67c-5st9n_cpu,productcatalogservice-6857b8d67c-5st9n_memory,productcatalogservice-6857b8d67c-5st9n_network,productcatalogservice-6857b8d67c-bhjlt_cpu,productcatalogservice-6857b8d67c-bhjlt_memory,productcatalogservice-6857b8d67c-bhjlt_network,productcatalogservice-6857b8d67c-gc5v4_cpu,productcatalogservice-6857b8d67c-gc5v4_memory,productcatalogservice-6857b8d67c-gc5v4_network,productcatalogservice-6857b8d67c-k4hbb_cpu,productcatalogservice-6857b8d67c-k4hbb_memory,productcatalogservice-6857b8d67c-k4hbb_network,productcatalogservice-6857b8d67c-vrdkw_cpu,productcatalogservice-6857b8d67c-vrdkw_memory,productcatalogservice-6857b8d67c-vrdkw_network,recommendationservice-569d67cfd-vqvgc_cpu,recommendationservice-569d67cfd-vqvgc_memory,recommendationservice-569d67cfd-vqvgc_network,shippingservice-95c99b475-qpww6_cpu,shippingservice-95c99b475-qpww6_memory,shippingservice-95c99b475-qpww6_network,(node)121.4.170.179:9100_network,(node)121.4.170.179:9100_cpu,(node)121.4.170.179:9100_memory
97,2022-01-12 02:50:38,3.998683546275878,101.384192,769.4500344942047,15.891981713225166,476.131328,427.7689640919839,31.224844796768465,337.063936,2302.646833627933,25.785548605296476,332.980224,2194.8311657529416,21.208653254104217,134.791168,883.4798801589119,16.440002867579523,126.554112,1153.5031337775297,23.973368703551422,119.836672,1090.1630305698961,71.90850086869959,177.733632,25468.394637666774,3.869363113468436,192.02048,53.544188389960276,198.27285993900324,165.044224,513574.9426711585,3.3673966149952688,200.37632,116.25776720563645,24.063486111920536,111.833088,3070.325432155331,27.29978871532653,116.785152,3125.683217195527,28.837560855079488,111.69792,3159.005026401716,28.009862292612805,108.036096,3168.044643867805,24.092026504640216,110.198784,1549.9999852173007,49.301326959528616,193.429504,2965.31415043731,12.047858763692737,114.475008,367.71272932397886,0.35048110041999064,0.19949611954127044,0.5489870463834327
98,2022-01-12 02:50:39,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,31.224844796768465,337.063936,2302.646833627933,25.785548605296476,332.980224,2194.8311657529416,21.208653254104217,134.791168,883.4798801589119,16.037217107974968,126.554112,1153.5031337775297,23.973368703551422,119.836672,1090.1630305698961,71.90850086869959,177.733632,25468.394637666774,3.869363113468436,192.02048,53.544188389960276,198.27285993900324,165.044224,513574.9426711585,3.3673966149952688,200.37632,116.25776720563645,24.542996032749503,111.833088,3070.325432155331,27.29978871532653,116.785152,3125.683217195527,28.837560855079488,111.69792,3159.005026401716,28.009862292612805,108.036096,3168.044643867805,27.846688312048027,110.198784,1476.6533479961959,41.41783935650433,193.429504,4294.969906427656,12.047858763692737,114.475008,510.094518807816,0.35048110041999064,0.19949611954127044,0.5489870463834327
99,2022-01-12 02:50:40,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2302.646833627933,27.06388128084618,333.443072,2194.8311657529416,21.208653254104217,134.791168,883.4798801589119,15.634431348370416,126.554112,1153.5031337775297,23.973368703551422,119.836672,1090.1630305698961,71.90850086869959,177.733632,26048.4835522371,4.170077553754483,192.02048,53.544188389960276,198.27285993900324,165.044224,513574.9426711585,3.3673966149952688,200.37632,116.25776720563645,28.770595249738104,111.833088,3070.325432155331,27.29978871532653,116.785152,3125.683217195527,28.837560855079488,111.681536,3159.005026401716,28.009862292612805,108.036096,3168.044643867805,27.846688312048027,110.198784,1405.0844232068298,49.82242743037244,193.429504,4294.969906427656,12.047858763692737,114.475008,510.094518807816,0.35048110041999064,0.19949611954127044,0.5489870463834327
100,2022-01-12 02:50:41,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2302.646833627933,27.623021698474744,333.443072,2245.0599173725846,21.208653254104217,134.791168,883.4798801589119,27.433780841853487,126.599168,1153.5031337775297,23.973368703551422,119.836672,1090.1630305698961,71.90850086869959,177.733632,26048.4835522371,4.170077553754483,192.02048,53.544188389960276,198.27285993900324,165.044224,513574.9426711585,2.7942937727615322,200.37632,116.25776720563645,28.770595249738104,111.833088,3070.325432155331,27.29978871532653,116.785152,3125.683217195527,28.837560855079488,111.681536,3159.005026401716,28.009862292612805,108.036096,3168.044643867805,27.846688312048027,110.198784,3183.312908468032,49.82242743037244,193.429504,4294.969906427657,12.047858763692739,114.475008,510.094518807816,0.35048110041999064,0.19949611954127044,0.5489870463834327
101,2022-01-12 02:50:42,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2302.646833627933,27.623021698474744,333.443072,2245.0599173725846,24.270702837014287,134.795264,883.4798801589119,27.433780841853487,126.599168,1153.5031337775297,23.973368703551422,119.836672,1629.923097096672,71.90850086869959,177.733632,26048.4835522371,4.170077553754483,192.02048,56.4365993414641,198.27285993900324,165.044224,360561.6799781132,3.7250019999600297,200.241152,116.25776720563645,28.770595249738104,111.833088,3070.325432155331,27.29978871532653,116.785152,3125.683217195527,28.837560855079488,111.681536,2980.1222268220095,27.81263711928311,108.036096,3168.044643867805,24.283240431049613,110.198784,3183.312908468032,49.82242743037244,193.429504,4294.969906427657,12.047858763692739,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
102,2022-01-12 02:50:43,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2302.646833627933,27.623021698474744,333.443072,2245.0599173725846,24.270702837014287,134.795264,883.4798801589119,27.433780841853487,126.590976,1153.5031337775297,23.973368703551422,119.836672,1629.923097096672,71.90850086869959,177.733632,26048.4835522371,4.170077553754483,192.02048,56.4365993414641,198.27285993900324,165.044224,346360.3341953116,3.7250019999600297,200.241152,116.25776720563645,28.770595249738104,111.833088,3070.325432155331,27.29978871532653,116.785152,3125.683217195527,28.837560855079488,111.681536,2980.1222268220095,27.81263711928311,108.036096,3168.044643867805,23.819128959182148,110.198784,3183.312908468032,49.82242743037244,193.429504,4294.969906427657,12.047858763692739,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
103,2022-01-12 02:50:44,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2302.646833627933,27.623021698474744,333.443072,2245.0599173725846,24.270702837014287,134.795264,883.4798801589119,27.433780841853487,126.590976,927.2357480247641,23.973368703551422,119.836672,1629.923097096672,71.90850086869959,177.733632,26048.4835522371,4.170077553754483,192.02048,56.4365993414641,198.27285993900324,165.044224,332444.30782510515,3.7250019999600297,200.241152,64.0,28.770595249738104,111.833088,3070.325432155331,27.29978871532653,116.785152,3125.683217195527,28.837560855079488,111.681536,2980.1222268220095,27.81263711928311,108.036096,3168.044643867805,23.35501748731468,110.198784,3183.312908468032,49.82242743037244,193.429504,4294.969906427657,12.047858763692739,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
104,2022-01-12 02:50:45,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2302.646833627933,27.623021698474744,333.447168,2245.0599173725855,24.270702837014287,134.795264,883.4798801589119,27.433780841853487,126.590976,665.64,23.973368703551422,119.832576,1629.9230970966714,71.90850086869959,177.733632,26048.4835522371,4.170077553754483,192.02048,56.4365993414641,198.27285993900324,165.044224,318813.6008674937,3.7250019999600297,200.241152,64.0,28.770595249738104,111.833088,3141.3923724857614,27.299788715326528,116.785152,2329.260891650916,28.837560855079488,111.681536,2980.1222268220095,27.81263711928311,108.036096,3168.044643867805,22.89090601544721,110.198784,3183.3129084680336,49.82242743037244,193.429504,4294.969906427657,12.047858763692739,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
105,2022-01-12 02:50:46,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2313.2472728620533,27.623021698474744,333.447168,2245.0599173725855,24.270702837014287,134.803456,883.4798801589121,27.433780841853487,126.590976,922.5710420424226,23.973368703551422,119.832576,1629.9230970966714,71.91934637238651,177.733632,26048.4835522371,4.291447239604818,192.02048,56.4365993414641,198.27285993900324,165.044224,305468.2133224774,3.7250019999600297,200.241152,89.59714724960578,28.770595249738104,111.833088,3141.3923724857614,27.299788715326528,116.785152,2240.1876024142252,28.837560855079488,111.681536,2980.1222268220095,27.81263711928311,108.036096,3218.306012317911,22.426794543579746,110.194688,3183.3129084680336,49.82242743037244,193.4336,3024.2504820956624,12.047858763692739,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
106,2022-01-12 02:50:47,3.998683546275877,101.384192,769.4500344942047,15.891981713225166,476.164096,429.45110072406595,30.698589528940968,337.362944,2313.2472728620533,27.623021698474744,333.447168,2245.0599173725855,24.270702837014287,134.803456,883.4798801589121,28.409574873931,126.590976,1605.7245666926528,23.4934768758153,119.832576,1629.9230970966714,71.91934637238651,177.733632,26048.4835522371,4.291447239604818,192.02048,56.4365993414641,198.27285993900324,165.044224,292408.1451900562,3.7250019999600297,200.241152,85.90223013617846,28.770595249738104,111.833088,3141.3923724857614,27.299788715326528,116.785152,2152.8508038537534,28.837560855079488,111.681536,3075.8048172795407,27.81263711928311,108.036096,3140.458362388709,21.962683071712277,110.194688,3183.3129084680336,49.82242743037244,193.4336,2905.309045343924,12.047858763692739,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
107,2022-01-12 02:50:48,4.035377711765381,101.380096,515.0830482100581,15.6389427537886,476.164096,429.45110072406595,30.698589528940964,337.362944,2313.2472728620533,27.623021698474744,333.447168,2245.0599173725855,24.270702837014287,134.803456,883.4798801589121,28.409574873931,126.590976,1605.7245666926528,19.737462525000634,119.832576,1629.9230970966714,71.91934637238651,177.733632,26048.4835522371,4.291447239604818,192.02048,56.4365993414641,198.2308553030397,165.044224,279633.39647023,3.7250019999600297,200.241152,82.28511344520794,28.770595249738104,111.833088,3141.3923724857614,27.299788715326528,116.785152,2067.250495969501,17.589611450000575,111.681536,3075.8048172795407,23.11913871941609,108.036096,3140.458362388708,21.498571599844812,110.194688,3183.3129084680336,49.82242743037244,193.4336,2788.7537029846444,12.047858763692739,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
108,2022-01-12 02:50:49,4.035377711765381,101.380096,494.31185139694753,15.6389427537886,476.164096,429.45110072406595,30.698589528940964,337.362944,2313.2472728620533,27.623021698474744,333.447168,2245.0599173725846,24.270702837014287,134.803456,1148.121400355739,28.409574873931,126.590976,1605.7245666926528,19.737462525000634,119.832576,1581.7180711212873,71.91934637238651,177.733632,26048.4835522371,4.291447239604818,192.02048,56.4365993414641,198.2308553030397,165.044224,267143.96716299886,3.7250019999600297,200.241152,78.74579717669437,28.770595249738104,111.833088,3141.3923724857614,27.299788715326528,116.785152,1983.3866787614695,17.589611450000575,111.681536,3075.8048172795407,22.655594767428035,108.036096,3140.458362388708,28.507698193620104,110.190592,3183.3129084680336,49.82242743037244,193.4336,2674.5844550178263,10.26698444077289,114.475008,510.094518807816,0.3552666666666667,0.20210440999803503,0.5491188042169064
109,2022-01-12 02:50:50,4.035377711765381,101.380096,473.96812682522227,15.6389427537886,476.16,429.45110072406595,30.698589528940964,337.362944,2313.2472728620533,27.623021698474744,333.447168,2245.0599173725846,23.17694681957133,134.803456,1148.121400355739,28.409574873931,126.590976,1605.7245666926528,19.737462525000634,119.832576,1581.7180711212873,71.91934637238651,177.733632,19186.061627004518,3.9656786314451975,192.02048,56.4365993414641,198.2886358925876,165.003264,254939.8572683629,3.7250019999600297,200.241152,75.28428133063763,28.770595249738104,111.833088,3141.3923724857614,27.299788715326528,116.785152,3172.399830121864,17.589611450000575,111.681536,3075.8048172795407,27.943965197571547,108.036096,3140.458362388708,28.507698193620104,110.190592,3183.3129084680336,49.82242743037244,193.4336,2562.801301443467,12.413382372390943,114.475008,510.09451880781586,0.3552666666666667,0.20210440999803503,0.5491188042169064
110,2022-01-12 02:50:51,4.035377711765381,101.380096,454.0518744948829,15.6389427537886,476.16,429.45110072406595,30.698589528940964,337.362944,2313.2472728620533,27.623021698474744,333.447168,2245.0599173725846,23.632577525673838,134.803456,1148.121400355739,28.409574873931,126.590976,1605.7245666926528,28.115112165719793,119.82848,1581.7180711212873,71.91934637238651,177.733632,19966.55814334382,4.044154862686754,192.02048,56.4365993414641,198.2886358925876,165.003264,243021.066786322,3.7250019999600297,200.241152,71.90056590703774,28.770595249738104,111.828992,3141.3923724857614,28.34206647159996,116.912128,3127.910781072678,17.589611450000575,111.681536,3075.8048172795407,27.943965197571547,108.036096,3140.458362388708,28.507698193620104,110.190592,3183.3129084680336,49.82242743037244,193.429504,2453.404242261568,12.413382372390943,114.475008,367.1210757925589,0.3552666666666667,0.20210440999803503,0.5491188042169064
111,2022-01-12 02:50:52,4.084757564204601,101.380096,434.5630944059293,15.6389427537886,476.16,429.45110072406595,30.698589528940964,337.362944,2303.78506460201,27.623021698474744,333.447168,2245.0599173725846,27.337842366150443,134.803456,1407.0343000405294,28.409574873931,126.590976,1605.7245666926528,28.115112165719793,119.82848,1581.7180711212873,71.91934637238651,177.733632,28008.946184080352,4.708573874493393,192.02048,56.43659934146409,198.2886358925876,164.950016,231387.5957168762,4.031531340166583,200.241152,68.59465090589475,28.770595249738104,111.828992,3141.3923724857614,28.34206647159996,116.912128,3127.910781072678,20.90066348606135,111.681536,3075.8048172795407,27.943965197571547,108.036096,3140.458362388708,28.507698193620104,110.190592,3153.9477899695667,40.77576737532954,193.429504,2346.3932774721284,12.413382372390943,114.475008,352.8380041871744,0.3552666666666667,0.20210440999803503,0.5491188042169064
112,2022-01-12 02:50:53,4.084757564204601,101.380096,415.50178655836123,15.58720542552863,476.155904,417.89275784799463,30.698589528940964,337.362944,2303.78506460201,27.0585761811334,333.860864,2258.8170567333054,27.337842366150443,134.803456,1407.0343000405294,28.409574873931,126.590976,1605.7245666926528,28.115112165719793,119.82848,1581.7180711212873,71.91934637238651,177.733632,28008.946184080352,4.708573874493393,192.02048,57.21209012653883,198.2886358925876,164.950016,220039.44406002533,4.031531340166583,200.241152,65.36653632720862,28.770595249738104,111.828992,3141.3923724857614,28.34206647159996,116.912128,3127.910781072678,20.4494742735437,111.681536,3075.8048172795407,27.943965197571547,108.036096,3140.458362388708,28.063251262366816,110.190592,3153.9477899695667,41.607790052756286,193.429504,2241.7684070751484,12.413382372390943,114.475008,338.83831842557197,0.3552666666666667,0.20210440999803503,0.5491188042169064
113,2022-01-12 02:50:54,4.084757564204601,101.380096,396.86795095217883,15.58720542552863,476.155904,407.18023824196166,30.698589528940964,337.362944,2303.78506460201,27.0585761811334,333.860864,2258.8170567333054,27.337842366150443,134.803456,1407.0343000405294,28.409574873931,126.590976,1605.7245666926528,28.115112165719793,119.82848,1581.7180711212873,61.3137212549271,176.390144,28008.946184080352,4.708573874493393,192.02048,57.21209012653883,198.2886358925876,164.950016,208976.61181576966,4.031531340166583,200.241152,62.216222170979385,28.705100480686777,111.828992,3131.7237045238576,28.34206647159996,116.912128,3127.910781072678,19.998285061026053,111.681536,3075.8048172795407,27.943965197571547,108.036096,3140.458362388708,28.063251262366816,110.190592,3134.325118845071,42.43981273018302,193.429504,4489.315034124506,12.413382372390943,114.475008,363.5063936407529,0.3552666666666667,0.20210440999803503,0.5491188042169064
114,2022-01-12 02:50:55,4.084757564204601,101.380096,378.6615875873822,15.58720542552863,476.155904,407.18023824196166,30.698589528940964,337.362944,2303.78506460201,27.0585761811334,333.860864,2258.8170567333054,27.337842366150443,134.803456,1407.0343000405294,28.409574873931,126.590976,1605.7245666926528,28.115112165719793,119.82848,1581.7180711212873,74.43507408548864,176.390144,25533.069943822273,4.708573874493393,192.02048,57.21209012653883,198.2886358925876,164.950016,220566.9251648959,4.031531340166583,200.241152,59.14370843720702,29.17852742588452,111.828992,3131.7237045238576,28.34206647159996,116.912128,3127.910781072678,28.68178227245715,111.681536,3075.8048172795407,27.943965197571547,108.036096,3140.458362388708,28.063251262366816,110.190592,3134.325118845071,49.92136064560424,193.429504,4489.315034124506,12.413382372390943,114.475008,544.0209752153612,0.3552666666666667,0.20210440999803503,0.5491188042169064
115,2022-01-12 02:50:56,4.084757564204601,101.371904,867.7541331067326,15.58720542552863,476.155904,407.18023824196166,30.698589528940964,337.362944,2303.78506460201,27.74407507607506,333.860864,2258.8170567333054,23.610251621074816,134.807552,1407.0343000405294,28.409574873931,126.590976,1605.7245666926528,28.115112165719793,119.82848,1581.7180711212873,74.43507408548864,176.390144,25533.069943822273,4.708573874493393,192.02048,57.21209012653883,198.2886358925876,164.950016,500472.9738590186,4.031531340166583,200.241152,153.3554814112983,29.178527425884518,111.828992,3131.7237045238576,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3075.8048172795407,27.943965197571547,108.036096,3140.458362388708,28.063251262366816,110.190592,3134.325118845071,42.16025311056764,193.429504,4489.315034124506,12.413382372390943,114.46272,544.0209752153612,0.3552666666666667,0.20210440999803503,0.5491188042169064
116,2022-01-12 02:50:57,4.084757564204601,101.371904,867.7541331067326,15.58720542552863,476.155904,407.18023824196166,12.804469866667507,337.760256,2303.78506460201,27.74407507607506,333.860864,2258.8170567333054,23.15462091497231,134.807552,1407.0343000405294,28.409574873931,126.590976,1517.3288711691926,28.115112165719793,119.832576,1581.7180711212873,74.43507408548864,176.390144,25533.069943822273,4.708573874493393,192.02048,57.21209012653883,198.2886358925876,164.950016,500472.9738590186,4.031531340166583,200.241152,153.3554814112983,29.178527425884518,111.828992,3131.7237045238576,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3149.223727936424,27.943965197571547,108.036096,3140.458362388708,28.063251262366816,110.190592,3134.325118845071,41.3282304331409,193.429504,4537.492958301607,12.413382372390943,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
117,2022-01-12 02:50:58,4.084757564204601,101.371904,867.7541331067326,15.58720542552863,476.155904,407.18023824196166,12.804469866667507,337.760256,2303.78506460201,27.74407507607506,333.860864,2258.8170567333054,22.698990208869798,134.807552,1407.0343000405294,28.409574873931,126.590976,1517.3288711691926,28.115112165719793,119.832576,1581.7180711212873,74.43507408548864,176.390144,25533.069943822273,4.708573874493393,192.02048,57.21209012653883,198.2886358925876,164.950016,500472.9738590186,4.031531340166583,200.241152,153.3554814112983,29.178527425884518,111.828992,3131.7237045238576,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3149.223727936424,28.66749701807229,108.036096,3140.458362388708,28.063251262366816,110.190592,3134.325118845071,40.49620775571417,193.429504,4537.492958301607,12.413382372390943,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
118,2022-01-12 02:50:59,4.084757564204601,101.371904,867.7541331067326,15.58720542552863,476.155904,407.18023824196166,12.804469866667507,337.760256,2303.78506460201,27.74407507607506,333.860864,2258.8170567333054,22.243359502767294,134.807552,1407.0343000405294,28.409574873931,126.590976,1517.3288711691926,28.115112165719793,119.832576,1581.7180711212873,74.43507408548864,176.390144,25533.069943822273,4.708573874493393,192.02048,57.21209012653883,198.2886358925876,164.950016,500472.9738590186,4.031531340166583,200.241152,153.3554814112983,29.178527425884518,111.828992,3131.7237045238576,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3149.223727936424,28.66749701807229,108.036096,3137.912948398129,28.063251262366816,110.190592,3134.325118845071,39.66418507828743,193.429504,4537.492958301607,12.413382372390943,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
119,2022-01-12 02:51:00,4.084757564204601,101.371904,867.7541331067326,15.58720542552863,476.155904,407.18023824196166,18.571413025279448,338.223104,2303.78506460201,27.74407507607506,333.860864,1519.5850103485636,21.787728796664787,134.807552,1407.0343000405294,30.36877163041137,126.590976,1517.3288711691926,28.115112165719793,119.832576,1581.7180711212873,74.43507408548864,176.390144,25533.069943822273,4.064951063965767,192.02048,29.084456198471063,198.2886358925876,164.950016,500472.9738590186,4.031531340166583,200.241152,153.3554814112983,29.178527425884518,111.828992,3186.199089368273,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3149.223727936424,28.66749701807229,108.036096,3137.912948398129,28.063251262366816,110.190592,3134.325118845071,49.80425947850416,193.425408,4537.492958301607,12.413382372390943,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
120,2022-01-12 02:51:01,4.084757564204601,101.371904,867.7541331067326,15.58720542552863,476.155904,407.18023824196166,19.014499435473706,338.223104,2303.78506460201,27.74407507607506,333.860864,1458.45608747531,21.33209809056228,134.807552,1407.0343000405294,30.36877163041137,126.590976,1575.4940399967907,28.115112165719793,119.853056,1282.67162489074,74.43507408548864,176.390144,25533.069943822273,4.408626490308971,192.024576,30.50750635381155,198.2886358925876,164.950016,500472.9738590186,3.683076437461916,200.245248,167.33138707728853,29.178527425884518,111.828992,3186.199089368273,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3149.223727936424,28.667497018072293,108.036096,3137.912948398129,28.063251262366816,110.190592,3134.325118845071,49.80425947850416,193.425408,4537.492958301607,12.80781925376912,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
121,2022-01-12 02:51:02,4.084757564204601,101.371904,867.7541331067326,16.344074170770476,476.155904,407.18023824196166,19.45758584566796,338.223104,1641.5983878761988,27.74407507607506,333.860864,1398.5820629669076,24.244275597436935,134.795264,1407.0343000405294,30.36877163041137,126.590976,1575.4940399967907,25.677402059580967,119.861248,1335.4977211937326,74.43507408548864,176.390144,25533.069943822273,4.408626490308971,192.024576,31.964543651701717,198.2886358925876,164.950016,500472.9738590186,3.683076437461916,200.245248,167.33138707728853,29.178527425884518,111.828992,3186.199089368273,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3149.223727936424,28.667497018072293,108.036096,3137.912948398129,28.063251262366816,110.190592,3134.325118845071,49.80425947850416,193.425408,4537.492958301607,12.80781925376912,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
122,2022-01-12 02:51:03,4.084757564204601,101.371904,867.7541331067326,16.344074170770476,476.155904,407.18023824196166,19.900672255862215,338.223104,1603.5160086588862,27.74407507607506,333.860864,1339.9629368233577,24.244275597436935,134.795264,1218.429352295023,30.36877163041137,126.58688,1575.4940399967907,25.677402059580967,119.861248,978.7533619840096,62.33968469273874,176.390144,25533.069943822273,4.408626490308971,192.024576,29.456077064127115,167.69140002785906,164.950016,500472.9738590186,3.683076437461916,200.245248,167.33138707728853,29.178527425884518,111.828992,3186.199089368273,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3152.516984025248,28.667497018072293,108.036096,2174.5240566367797,28.063251262366816,110.190592,3134.325118845071,49.80425947850416,193.425408,4537.492958301607,12.80781925376912,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
123,2022-01-12 02:51:04,4.084757564204601,101.371904,867.7541331067326,16.344074170770476,476.155904,407.18023824196166,20.34375866605647,338.223104,1670.699435296286,27.74407507607506,333.860864,1282.598709044659,24.244275597436935,134.795264,1218.429352295023,30.36877163041137,126.58688,1575.4940399967907,25.677402059580967,119.861248,1349.4582864118397,61.09910012464726,176.390144,25533.069943822273,4.408626490308971,192.024576,30.811185608616345,197.69392419912947,164.999168,500472.9738590186,3.683076437461916,200.245248,167.33138707728853,29.178527425884518,111.828992,3186.199089368273,28.34206647159996,117.16608,3127.910781072678,28.68178227245715,111.681536,3152.516984025248,28.667497018072293,108.036096,2264.529682900033,28.063251262366816,110.190592,3134.325118845071,49.80425947850416,193.425408,4537.492958301607,12.80781925376912,114.46272,544.0209752153612,0.3549111111111111,0.1919674141555212,0.5491299763096986
124,2022-01-12 02:51:05,4.084757564204601,101.371904,867.7541331067326,16.344074170770476,476.155904,407.18023824196166,20.786845076250724,338.223104,1739.2615396902656,27.74407507607506,333.860864,1226.4893796308136,24.244275597436946,134.795264,1218.429352295023,30.36877163041137,126.58688,1575.4940399967907,25.677402059580967,119.861248,1349.4582864118397,59.85851555655578,176.390144,25533.069943822273,4.408626490308971,192.024576,32.19676760160258,197.69392419912947,164.999168,500472.9738590186,3.6670357804968585,200.245248,167.33138707728853,29.178527425884518,111.828992,3186.199089368273,28.34206647159996,117.16608,3304.982071315367,28.68178227245715,111.681536,3152.516984025248,28.667497018072293,108.036096,2356.3604381228242,28.217778069175573,110.190592,3134.325118845071,49.80425947850416,193.425408,4537.492958301607,11.982924354243748,114.487296,542.3020472828933,0.3549111111111111,0.1919674141555212,0.5491299763096986
125,2022-01-12 02:51:06,4.084757564204601,101.371904,867.7541331067326,16.091925617165966,476.155904,407.18023824196166,21.22993148644498,338.223104,1809.2023218408249,27.74407507607506,333.860864,1171.6349485818187,24.89624837474007,134.795264,1218.429352295023,30.36877163041137,126.58688,1575.4940399967907,25.677402059580967,119.861248,1349.4582864118397,58.617930988464316,176.390144,25533.069943822273,4.408626490308971,192.024576,33.61282304308583,167.14774173631147,164.999168,495329.843654755,3.6670357804968585,200.245248,167.33138707728853,29.178527425884518,111.828992,3186.199089368273,19.21945805000007,117.16608,3304.982071315367,29.157940689962146,111.681536,3152.516984025248,28.667497018072293,108.036096,2450.016322305151,28.217778069175573,110.190592,3134.325118845071,49.80425947850416,193.425408,4432.8916856917995,11.982924354243748,114.487296,542.3020472828933,0.3549111111111111,0.1919674141555212,0.5491299763096986
126,2022-01-12 02:51:07,4.084757564204601,101.371904,867.7541331067326,16.091925617165966,476.155904,290.4119093721412,21.673017896639234,338.223104,2481.6199618441474,27.74407507607506,333.860864,600.25,24.89624837474007,134.795264,1218.429352295023,30.36877163041137,126.58688,1575.4940399967907,25.11901644912833,119.861248,1349.4582864118397,57.37734642037284,176.402432,25533.069943822273,4.323068377057481,192.024576,35.05935193306609,163.85284299965932,164.999168,495329.843654755,3.6670357804968585,200.245248,167.33138707728853,28.58632609683378,111.837184,3186.199089368273,19.21945805000007,117.16608,3304.982071315367,29.157940689962146,111.681536,3152.516984025248,28.667497018072293,108.060672,3285.2321271668275,28.217778069175573,110.190592,3134.325118845071,49.80425947850416,193.425408,4432.8916856917995,11.982924354243748,114.487296,542.3020472828933,0.3549111111111111,0.1919674141555212,0.5491299763096986
