source,destination,timestamp
checkoutservice,shippingservice,2023-09-25 02:32:44
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:44
frontend,currencyservice,2023-09-25 02:32:44
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:32:44
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:32:44
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:32:44
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:32:44
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:44
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:32:44
frontend,shippingservice,2023-09-25 02:32:44
frontend,adservice,2023-09-25 02:32:44
checkoutservice,productcatalogservice,2023-09-25 02:32:44
frontend,productcatalogservice,2023-09-25 02:32:44
recommendationservice,productcatalogservice,2023-09-25 02:32:44
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:32:44
frontend,checkoutservice,2023-09-25 02:32:44
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:49
recommendationservice,productcatalogservice,2023-09-25 02:32:49
cartservice,redis-cart,2023-09-25 02:32:49
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:49
frontend,recommendationservice,2023-09-25 02:32:49
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:32:49
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:49
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:32:49
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:32:49
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:49
frontend,productcatalogservice,2023-09-25 02:32:49
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:32:49
unknown,frontend,2023-09-25 02:32:49
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:49
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:32:49
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:32:49
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:49
frontend,adservice,2023-09-25 02:32:49
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:49
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:32:49
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:32:49
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:49
frontend,currencyservice,2023-09-25 02:32:49
checkoutservice,currencyservice,2023-09-25 02:32:49
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:32:49
istio-ingressgateway,frontend,2023-09-25 02:32:49
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:32:49
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:32:49
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:32:49
frontend,checkoutservice,2023-09-25 02:32:49
checkoutservice,shippingservice,2023-09-25 02:32:49
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:32:49
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:32:49
checkoutservice,emailservice,2023-09-25 02:32:49
checkoutservice,productcatalogservice,2023-09-25 02:32:49
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:49
frontend,shippingservice,2023-09-25 02:32:49
checkoutservice,cartservice,2023-09-25 02:32:49
frontend,cartservice,2023-09-25 02:32:49
checkoutservice,paymentservice,2023-09-25 02:32:49
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:54
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:32:54
checkoutservice,currencyservice,2023-09-25 02:32:54
istio-ingressgateway,frontend,2023-09-25 02:32:54
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:32:54
checkoutservice,paymentservice,2023-09-25 02:32:54
frontend,shippingservice,2023-09-25 02:32:54
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:32:54
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:54
frontend,productcatalogservice,2023-09-25 02:32:54
recommendationservice,productcatalogservice,2023-09-25 02:32:54
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:32:54
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:32:54
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:32:54
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:32:54
unknown,frontend,2023-09-25 02:32:54
frontend,currencyservice,2023-09-25 02:32:54
frontend,recommendationservice,2023-09-25 02:32:54
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:32:54
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:32:54
checkoutservice,shippingservice,2023-09-25 02:32:54
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:32:54
frontend,checkoutservice,2023-09-25 02:32:54
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:54
checkoutservice,productcatalogservice,2023-09-25 02:32:54
checkoutservice,cartservice,2023-09-25 02:32:54
checkoutservice,emailservice,2023-09-25 02:32:54
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:32:54
cartservice,redis-cart,2023-09-25 02:32:54
frontend,cartservice,2023-09-25 02:32:54
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:54
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:54
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:54
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:32:54
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:54
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:32:54
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:54
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:54
frontend,adservice,2023-09-25 02:32:54
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:32:54
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:32:59
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:32:59
cartservice,redis-cart,2023-09-25 02:32:59
recommendationservice,productcatalogservice,2023-09-25 02:32:59
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:59
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:59
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:32:59
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:32:59
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:59
frontend,cartservice,2023-09-25 02:32:59
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:32:59
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:32:59
frontend,shippingservice,2023-09-25 02:32:59
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:32:59
checkoutservice,productcatalogservice,2023-09-25 02:32:59
frontend,currencyservice,2023-09-25 02:32:59
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:59
checkoutservice,paymentservice,2023-09-25 02:32:59
checkoutservice,shippingservice,2023-09-25 02:32:59
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:59
frontend,checkoutservice,2023-09-25 02:32:59
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:32:59
frontend,productcatalogservice,2023-09-25 02:32:59
frontend,adservice,2023-09-25 02:32:59
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:59
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:59
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:32:59
istio-ingressgateway,frontend,2023-09-25 02:32:59
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:32:59
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:32:59
checkoutservice,cartservice,2023-09-25 02:32:59
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:32:59
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:32:59
checkoutservice,currencyservice,2023-09-25 02:32:59
unknown,frontend,2023-09-25 02:32:59
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:32:59
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:32:59
frontend,recommendationservice,2023-09-25 02:32:59
checkoutservice,emailservice,2023-09-25 02:32:59
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:32:59
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:33:04
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:33:04
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:33:04
frontend,checkoutservice,2023-09-25 02:33:04
checkoutservice,productcatalogservice,2023-09-25 02:33:04
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:33:04
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:04
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:33:04
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:33:04
cartservice,redis-cart,2023-09-25 02:33:04
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:04
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:33:04
checkoutservice,cartservice,2023-09-25 02:33:04
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:04
unknown,frontend,2023-09-25 02:33:04
frontend,recommendationservice,2023-09-25 02:33:04
frontend,cartservice,2023-09-25 02:33:04
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:04
frontend,adservice,2023-09-25 02:33:04
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:04
recommendationservice,productcatalogservice,2023-09-25 02:33:04
checkoutservice,currencyservice,2023-09-25 02:33:04
frontend,shippingservice,2023-09-25 02:33:04
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:04
istio-ingressgateway,frontend,2023-09-25 02:33:04
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:33:04
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:33:04
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:04
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:04
frontend,productcatalogservice,2023-09-25 02:33:04
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:33:04
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:33:04
checkoutservice,paymentservice,2023-09-25 02:33:04
checkoutservice,shippingservice,2023-09-25 02:33:04
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:33:04
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:04
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:33:04
checkoutservice,emailservice,2023-09-25 02:33:04
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:33:04
frontend,currencyservice,2023-09-25 02:33:04
recommendationservice,productcatalogservice,2023-09-25 02:33:09
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:09
frontend,recommendationservice,2023-09-25 02:33:09
frontend,shippingservice,2023-09-25 02:33:09
frontend,adservice,2023-09-25 02:33:09
frontend,checkoutservice,2023-09-25 02:33:09
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:33:09
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:33:09
unknown,frontend,2023-09-25 02:33:09
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:09
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:33:09
frontend,productcatalogservice,2023-09-25 02:33:09
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:09
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:33:09
checkoutservice,productcatalogservice,2023-09-25 02:33:09
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:33:09
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:33:09
frontend,currencyservice,2023-09-25 02:33:09
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:33:09
checkoutservice,emailservice,2023-09-25 02:33:09
checkoutservice,shippingservice,2023-09-25 02:33:09
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:09
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:33:09
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:09
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:33:09
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:33:09
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:33:09
frontend,cartservice,2023-09-25 02:33:09
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:33:09
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:09
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:09
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:09
checkoutservice,paymentservice,2023-09-25 02:33:09
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:09
cartservice,redis-cart,2023-09-25 02:33:09
checkoutservice,cartservice,2023-09-25 02:33:09
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:33:09
istio-ingressgateway,frontend,2023-09-25 02:33:09
checkoutservice,currencyservice,2023-09-25 02:33:09
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:33:09
frontend,currencyservice,2023-09-25 02:33:14
frontend,adservice,2023-09-25 02:33:14
recommendationservice,productcatalogservice,2023-09-25 02:33:14
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:14
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:33:14
istio-ingressgateway,frontend,2023-09-25 02:33:14
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:33:14
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:14
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:33:14
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:33:14
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:14
frontend,shippingservice,2023-09-25 02:33:14
checkoutservice,productcatalogservice,2023-09-25 02:33:14
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:14
frontend,productcatalogservice,2023-09-25 02:33:14
checkoutservice,paymentservice,2023-09-25 02:33:14
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:33:14
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:33:14
checkoutservice,currencyservice,2023-09-25 02:33:14
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:33:14
checkoutservice,cartservice,2023-09-25 02:33:14
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:33:14
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:33:14
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:14
frontend,recommendationservice,2023-09-25 02:33:14
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:33:14
frontend,cartservice,2023-09-25 02:33:14
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:14
cartservice,redis-cart,2023-09-25 02:33:14
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:33:14
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:14
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:33:14
checkoutservice,shippingservice,2023-09-25 02:33:14
frontend,checkoutservice,2023-09-25 02:33:14
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:14
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:33:14
checkoutservice,emailservice,2023-09-25 02:33:14
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:14
unknown,frontend,2023-09-25 02:33:14
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:33:14
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:19
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:33:19
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:19
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:33:19
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:19
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:33:19
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:33:19
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:19
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:33:19
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:19
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:19
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:19
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:19
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:19
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:33:19
checkoutservice,paymentservice,2023-09-25 02:33:19
checkoutservice,emailservice,2023-09-25 02:33:19
frontend,checkoutservice,2023-09-25 02:33:19
frontend,productcatalogservice,2023-09-25 02:33:19
unknown,frontend,2023-09-25 02:33:19
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:33:19
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:33:19
checkoutservice,currencyservice,2023-09-25 02:33:19
frontend,recommendationservice,2023-09-25 02:33:19
frontend,shippingservice,2023-09-25 02:33:19
recommendationservice,productcatalogservice,2023-09-25 02:33:19
frontend,adservice,2023-09-25 02:33:19
frontend,currencyservice,2023-09-25 02:33:19
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:33:19
checkoutservice,productcatalogservice,2023-09-25 02:33:19
istio-ingressgateway,frontend,2023-09-25 02:33:19
cartservice,redis-cart,2023-09-25 02:33:19
checkoutservice,cartservice,2023-09-25 02:33:19
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:33:19
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:33:19
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:33:19
frontend,cartservice,2023-09-25 02:33:19
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:33:19
checkoutservice,shippingservice,2023-09-25 02:33:19
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:33:19
checkoutservice,shippingservice,2023-09-25 02:33:24
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:33:24
frontend,cartservice,2023-09-25 02:33:24
frontend,checkoutservice,2023-09-25 02:33:24
cartservice-7c7b67d59c-wb8bg,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:24
checkoutservice,cartservice,2023-09-25 02:33:24
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:24
istio-ingressgateway,frontend,2023-09-25 02:33:24
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:24
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:33:24
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:33:24
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:24
checkoutservice,productcatalogservice,2023-09-25 02:33:24
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:33:24
frontend,recommendationservice,2023-09-25 02:33:24
unknown,frontend,2023-09-25 02:33:24
cartservice-7c7b67d59c-s5trb,dell2018,2023-09-25 02:33:24
checkoutservice-5874d57bf8-nqjbz,dell2018,2023-09-25 02:33:24
frontend,adservice,2023-09-25 02:33:24
cartservice,redis-cart,2023-09-25 02:33:24
loadgenerator-bb7f95c5-kbjv4,dell2018,2023-09-25 02:33:24
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:24
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:33:24
emailservice-54dcbc9c9d-hvjtf,dell2018,2023-09-25 02:33:24
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:33:24
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:33:24
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:24
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:33:24
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:24
recommendationservice,productcatalogservice,2023-09-25 02:33:24
frontend,shippingservice,2023-09-25 02:33:24
checkoutservice,paymentservice,2023-09-25 02:33:24
checkoutservice,currencyservice,2023-09-25 02:33:24
frontend,currencyservice,2023-09-25 02:33:24
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:33:24
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:33:24
frontend,productcatalogservice,2023-09-25 02:33:24
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:24
checkoutservice,emailservice,2023-09-25 02:33:24
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:24
recommendationservice-57784c5cbb-kp7qj,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:29
checkoutservice,paymentservice,2023-09-25 02:33:29
frontend,cartservice,2023-09-25 02:33:29
productcatalogservice-69864f99f4-gqpj7,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:29
redis-cart-66fc6f5646-j7gr7,dell2018,2023-09-25 02:33:29
unknown,frontend,2023-09-25 02:33:29
frontend,shippingservice,2023-09-25 02:33:29
productcatalogservice-69864f99f4-82c8z,dell2018,2023-09-25 02:33:29
paymentservice-84ff8bdc4-l2k78,dell2018,2023-09-25 02:33:29
adservice-666b8f9776-pq46d,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:29
istio-ingressgateway,frontend,2023-09-25 02:33:29
adservice-666b8f9776-2b5h4,dell2018,2023-09-25 02:33:29
productcatalogservice-69864f99f4-gss9p,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:29
checkoutservice,productcatalogservice,2023-09-25 02:33:29
checkoutservice,cartservice,2023-09-25 02:33:29
productcatalogservice-69864f99f4-pktrx,dell2018,2023-09-25 02:33:29
frontend,currencyservice,2023-09-25 02:33:29
frontend,productcatalogservice,2023-09-25 02:33:29
frontend-69fdd56c8f-m556c,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:29
checkoutservice,emailservice,2023-09-25 02:33:29
recommendationservice,productcatalogservice,2023-09-25 02:33:29
shippingservice-7b678c856b-ft9xn,dell2018,2023-09-25 02:33:29
frontend,adservice,2023-09-25 02:33:29
shippingservice-7b678c856b-7k6vs,dell2018,2023-09-25 02:33:29
frontend,checkoutservice,2023-09-25 02:33:29
currencyservice-59c949cbfd-ljmcr,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:29
recommendationservice-57784c5cbb-c5gql,dell2018,2023-09-25 02:33:29
frontend-69fdd56c8f-brtv5,izbp1gwb52uyj3g0wn52lfz,2023-09-25 02:33:29
cartservice-7c7b67d59c-dslts,izbp1gwb52uyj3g0wn52lez,2023-09-25 02:33:29
checkoutservice,currencyservice,2023-09-25 02:33:29
shippingservice-7b678c856b-qbzf6,dell2018,2023-09-25 02:33:29
frontend,recommendationservice,2023-09-25 02:33:29
paymentservice-84ff8bdc4-4bqdm,dell2018,2023-09-25 02:33:29
