timestamp,vCPU,memory
2023-09-24 07:29:35,0.09757457848461935,14.914029559528863
2023-09-24 07:29:40,0.10458962623817819,16.789437902157346
2023-09-24 07:29:45,0.09859521755679389,19.534527236886664
2023-09-24 07:29:50,0.08906628205820154,18.933728334239035
2023-09-24 07:29:55,0.0839220528431458,13.380397921827615
2023-09-24 07:30:00,0.07818927553633576,14.012356230009727
2023-09-24 07:30:05,0.08949986452010764,15.780347162499144
2023-09-24 07:30:10,0.09617084184123759,13.07506022297147
2023-09-24 07:30:15,0.1005673699432634,17.876028423334958
2023-09-24 07:30:20,0.10157586864151603,18.875794501420472
2023-09-24 07:30:25,0.10101279420225158,16.441306527786846
2023-09-24 07:30:30,0.08415126644983241,11.456772153414112
2023-09-24 07:30:35,0.09306029192510577,11.115051877875892
2023-09-24 07:30:40,0.09434720791619852,11.143115374444497
2023-09-24 07:30:45,0.1063326428546198,12.60815438366345
2023-09-24 07:30:50,0.10823481664899522,11.25610160715707
2023-09-24 07:30:55,0.11199328662368042,9.737625370519474
2023-09-24 07:31:00,0.11246326691937394,13.1019023719344
2023-09-24 07:31:05,0.10825927506836662,13.769776229313267
2023-09-24 07:31:10,0.1069003032990999,13.908368181243194
2023-09-24 07:31:15,0.10013509342610524,16.26050278367606
2023-09-24 07:31:20,0.10123369324367222,16.68064518290495
2023-09-24 07:31:25,0.10546460706365954,16.396387750522422
2023-09-24 07:31:30,0.10016575175208388,14.814898220484928
2023-09-24 07:31:35,0.10107834092156243,14.912990600692355
2023-09-24 07:31:40,0.10227166221244426,11.754112137239131
2023-09-24 07:31:45,0.10041073223383058,10.615120023508313
2023-09-24 07:31:50,0.101114391544098,10.72039316417184
2023-09-24 07:31:55,0.11683865580588347,10.673660797944727
2023-09-24 07:32:00,0.11792110129107848,9.241480063010126
2023-09-24 07:32:05,0.11168059510762637,8.880332234526971
2023-09-24 07:32:10,0.11174047814085714,10.87030375810239
2023-09-24 07:32:15,0.11394731764891589,9.766435817633397
2023-09-24 07:32:20,0.11722312464821809,12.554684252482849
2023-09-24 07:32:25,0.11195465316858329,14.738387041091958
2023-09-24 07:32:30,0.10352935722634926,12.87751781218713
2023-09-24 07:32:35,0.10155130761449736,19.386612227209177
2023-09-24 07:32:40,0.10856977293041113,17.817087893258414
2023-09-24 07:32:45,0.1097003363046641,22.312395781618747
2023-09-24 07:32:50,0.10161565277412335,21.422383035390265
2023-09-24 07:32:55,0.0992862950033744,22.598948228276075
2023-09-24 07:33:00,0.10214226298164367,27.0297276655586
2023-09-24 07:33:05,0.10584751468154344,31.67261387462976
2023-09-24 07:33:10,0.10927212804483898,29.163015480344036
2023-09-24 07:33:15,0.10343066487362523,25.020279707449625
2023-09-24 07:33:20,0.09849741157758778,22.03352259049618
2023-09-24 07:33:25,0.09560513914568222,18.662818362689983
2023-09-24 07:33:30,0.1038780809745436,15.199275548650064
2023-09-24 07:33:35,0.106567751084257,15.633891682862178
2023-09-24 07:33:40,0.10652589420726027,15.756238228593194
2023-09-24 07:33:45,0.10349549157052976,8.890281364274838
2023-09-24 07:33:50,0.10290186918836958,8.529093773695093
2023-09-24 07:33:55,0.08837044803045667,8.743184160782997
2023-09-24 07:34:00,0.08929021677087429,8.732079179885064
2023-09-24 07:34:05,0.09391506553867113,9.076078472879022
2023-09-24 07:34:10,0.1007523229046416,10.104878283760508
2023-09-24 07:34:15,0.10128410413248672,13.563559168106394
2023-09-24 07:34:20,0.1066641026236507,10.08049123689198
2023-09-24 07:34:25,0.10281851148114027,10.866249159830975
2023-09-24 07:34:30,0.10533012592479284,11.807398176371185
2023-09-24 07:34:35,0.10737258101579583,12.802163277623722
2023-09-24 07:34:40,0.11583125492656261,9.119815432933226
2023-09-24 07:34:45,0.11434717466099274,12.632272477564054
2023-09-24 07:34:50,0.11505116529527613,14.614119441878621
2023-09-24 07:34:55,0.11697750645756401,17.46578709240023
2023-09-24 07:35:00,0.1185842446742769,17.345737497339584
2023-09-24 07:35:05,0.1091623788147599,17.372988899011947
2023-09-24 07:35:10,0.10594573184150759,17.98252151552271
2023-09-24 07:35:15,0.11243597152429251,17.1496897969516
2023-09-24 07:35:20,0.10943080131941751,17.55894635725612
2023-09-24 07:35:25,0.10565153008716854,17.405957204062304
2023-09-24 07:35:30,0.09874948101894558,15.000120373327416
2023-09-24 07:35:35,0.11068416076949379,16.581187998175196
2023-09-24 07:35:40,0.12529849335063456,13.393975528614167
2023-09-24 07:35:45,0.12435206463674049,12.76039639430473
2023-09-24 07:35:50,0.12067071544196208,10.689866135383669
2023-09-24 07:35:55,0.12084552722834283,11.159408794092721
2023-09-24 07:36:00,0.11898543745508208,17.728755937019724
2023-09-24 07:36:05,0.08774142414566355,16.101687700384776
2023-09-24 07:36:10,0.09073279570696172,19.09661777773313
2023-09-24 07:36:15,0.10897546365031803,21.470634495333222
2023-09-24 07:36:20,0.11199328179002568,17.858391364825433
2023-09-24 07:36:25,0.11513236145573376,18.38503722054266
2023-09-24 07:36:30,0.10466955412058751,17.22113288404229
2023-09-24 07:36:35,0.09601241978957589,16.337668102208415
2023-09-24 07:36:40,0.11592040453709997,13.28785569031982
2023-09-24 07:36:45,0.11589676838377538,8.805725929099914
2023-09-24 07:36:50,0.1114282296933392,13.378516179298055
2023-09-24 07:36:55,0.09665224267120714,12.680077891856294
2023-09-24 07:37:00,0.09698434806923764,13.537581984504818
2023-09-24 07:37:05,0.09967008561522475,13.30215861754781
2023-09-24 07:37:10,0.08801458347082161,16.782716061098988
2023-09-24 07:37:15,0.08361534409345307,19.96168254097101
2023-09-24 07:37:20,0.09097603269888715,20.27640979420979
2023-09-24 07:37:25,0.11174541949698157,21.957811762174995
2023-09-24 07:37:30,0.11312217518682918,24.198086900573053
2023-09-24 07:37:35,0.11956589061542286,20.17555117922494
2023-09-24 07:37:40,0.12136748698507013,23.072638989018202
2023-09-24 07:37:45,0.11910262185730762,19.633160361719938
2023-09-24 07:37:50,0.11941621103209181,18.354667181583594
2023-09-24 07:37:55,0.12598162539894728,18.364112239638946
2023-09-24 07:38:00,0.12302115067737891,19.707647520157774
2023-09-24 07:38:05,0.12586585507994716,18.715841963103955
2023-09-24 07:38:10,0.1131313105443512,18.510419542961316
2023-09-24 07:38:15,0.10805553083926019,19.54627649901623
2023-09-24 07:38:20,0.10213839824433793,17.851005841933
2023-09-24 07:38:25,0.1091210826067911,23.932489229285267
2023-09-24 07:38:30,0.11237415335659552,17.54479420625494
2023-09-24 07:38:35,0.1131874635736936,19.476463912773585
2023-09-24 07:38:40,0.11369161094492294,18.596750354778834
2023-09-24 07:38:45,0.11121622687921412,17.847701985305825
2023-09-24 07:38:50,0.11784831264078113,16.809927337580966
2023-09-24 07:38:55,0.11785596743235321,19.38604460361427
2023-09-24 07:39:00,0.12083376382822256,20.556139340500426
2023-09-24 07:39:05,0.12805911615295956,18.49325109827782
2023-09-24 07:39:10,0.12589642627920192,17.40969343274982
2023-09-24 07:39:15,0.12319606412339461,18.6762915549528
2023-09-24 07:39:20,0.10879840187497203,21.301859616229915
2023-09-24 07:39:25,0.11229655428916566,22.5848102479957
2023-09-24 07:39:30,0.10488558303163367,20.197610585535934
2023-09-24 07:39:35,0.09590949006794271,18.50709288734983
timestamp,vCPU,memory
2023-09-24 07:39:35,0.09590949006794271,18.50709288734983
2023-09-24 07:39:40,0.11379283062847287,23.284685414162368
2023-09-24 07:39:45,0.11343488894890835,20.31791550777267
2023-09-24 07:39:50,0.1102737412123854,21.95559873294373
2023-09-24 07:39:55,0.10960434346286128,23.511008587015997
2023-09-24 07:40:00,0.1062739366490105,26.4592155741813
2023-09-24 07:40:05,0.10598648821148528,25.74094918012716
