details-v1&cpu_usage,details-v1&cpu_limit,details-v1&mem_usage,details-v1&mem_usage_rate,details-v1&mem_limit,details-v1&fs_usage,details-v1&fs_write,details-v1&fs_read,details-v1&net_receive,details-v1&net_trainsmit,productpage-v1&cpu_usage,productpage-v1&cpu_limit,productpage-v1&mem_usage,productpage-v1&mem_usage_rate,productpage-v1&mem_limit,productpage-v1&fs_usage,productpage-v1&fs_write,productpage-v1&fs_read,productpage-v1&net_receive,productpage-v1&net_trainsmit,ratings-v1&cpu_usage,ratings-v1&cpu_limit,ratings-v1&mem_usage,ratings-v1&mem_usage_rate,ratings-v1&mem_limit,ratings-v1&fs_usage,ratings-v1&fs_write,ratings-v1&fs_read,ratings-v1&net_receive,ratings-v1&net_trainsmit,reviews-v1&cpu_usage,reviews-v1&cpu_limit,reviews-v1&mem_usage,reviews-v1&mem_usage_rate,reviews-v1&mem_limit,reviews-v1&fs_usage,reviews-v1&fs_write,reviews-v1&fs_read,reviews-v1&net_receive,reviews-v1&net_trainsmit,reviews-v2&cpu_usage,reviews-v2&cpu_limit,reviews-v2&mem_usage,reviews-v2&mem_usage_rate,reviews-v2&mem_limit,reviews-v2&fs_usage,reviews-v2&fs_write,reviews-v2&fs_read,reviews-v2&net_receive,reviews-v2&net_trainsmit,reviews-v3&cpu_usage,reviews-v3&cpu_limit,reviews-v3&mem_usage,reviews-v3&mem_usage_rate,reviews-v3&mem_limit,reviews-v3&fs_usage,reviews-v3&fs_write,reviews-v3&fs_read,reviews-v3&net_receive,reviews-v3&net_trainsmit,timestamp
0.01961649103335124,0.0,280.2734375,0.006380208333333333,1024.0,0.0,0.0,0.0,2.1005859375,71.86549479166666,0.03621362226661707,0.0,826.76171875,16.898177083333334,1024.0,0.0,0.0,0.0,5.749544270833334,244.40979817708333,0.013469507166640445,0.0,217.2578125,0.024739583333333332,1024.0,0.0,0.0,0.0,1.92392578125,64.73548177083333,0.02820868586668439,0.0,373.953125,8.625390625000001,1024.0,0.0,0.0,0.0,1.42861328125,46.37757161458333,0.02742985560009098,0.0,379.8359375,0.0026041666666666665,1024.0,0.0,0.0,0.0,2.1306640625,73.92141927083334,0.01469397496662168,0.0,425.35546875,0.0,1024.0,0.0,0.0,0.0,2.1162760416666666,73.03639322916666,2026-03-25 10:32:00
0.022427488933377995,0.0,283.07421875,0.093359375,1024.0,0.0,0.0,0.0,2.128287760416667,72.06533203125,0.039764951300033616,0.0,822.93359375,16.770572916666666,1024.0,0.0,0.0,0.0,3.443098958333333,149.67454427083334,0.022133099866694057,0.0,218.2109375,0.03177083333333333,1024.0,0.0,0.0,0.0,1.9407877604166666,63.235188802083336,0.02199057906668713,0.0,373.96484375,0.000390625,1024.0,0.0,0.0,0.0,1.443359375,46.335514322916666,0.02853783126667319,0.0,379.9140625,0.0026041666666666665,1024.0,0.0,0.0,0.0,1.6834309895833333,52.21171875,0.03585068016665597,0.0,423.55859375,9.993359375,1024.0,0.0,0.0,0.0,2.1853515625,73.68629557291666,2026-03-25 10:32:05
0.022427488933377995,0.0,283.07421875,0.093359375,1024.0,0.0,0.0,0.0,2.128287760416667,72.06533203125,0.039764951300033616,0.0,822.93359375,16.770572916666666,1024.0,0.0,0.0,0.0,3.443098958333333,149.67454427083334,0.022133099866694057,0.0,218.2109375,0.03177083333333333,1024.0,0.0,0.0,0.0,1.9407877604166666,63.235188802083336,0.02199057906668713,0.0,373.96484375,0.000390625,1024.0,0.0,0.0,0.0,1.443359375,46.335514322916666,0.02853783126667319,0.0,379.9140625,0.0026041666666666665,1024.0,0.0,0.0,0.0,1.6834309895833333,52.21171875,0.03585068016665597,0.0,423.55859375,9.993359375,1024.0,0.0,0.0,0.0,2.1853515625,73.68629557291666,2026-03-25 10:32:10
0.022427488933377995,0.0,283.07421875,0.093359375,1024.0,0.0,0.0,0.0,2.128287760416667,72.06533203125,0.039764951300033616,0.0,822.93359375,16.770572916666666,1024.0,0.0,0.0,0.0,3.443098958333333,149.67454427083334,0.022133099866694057,0.0,218.2109375,0.03177083333333333,1024.0,0.0,0.0,0.0,1.9407877604166666,63.235188802083336,0.02199057906668713,0.0,373.96484375,0.000390625,1024.0,0.0,0.0,0.0,1.443359375,46.335514322916666,0.02853783126667319,0.0,379.9140625,0.0026041666666666665,1024.0,0.0,0.0,0.0,1.6834309895833333,52.21171875,0.03585068016665597,0.0,423.55859375,9.993359375,1024.0,0.0,0.0,0.0,2.1853515625,73.68629557291666,2026-03-25 10:32:15
0.022427488933377995,0.0,283.07421875,0.093359375,1024.0,0.0,0.0,0.0,2.128287760416667,72.06533203125,0.039764951300033616,0.0,822.93359375,16.770572916666666,1024.0,0.0,0.0,0.0,3.443098958333333,149.67454427083334,0.022133099866694057,0.0,218.2109375,0.03177083333333333,1024.0,0.0,0.0,0.0,1.9407877604166666,63.235188802083336,0.02199057906668713,0.0,373.96484375,0.000390625,1024.0,0.0,0.0,0.0,1.443359375,46.335514322916666,0.02853783126667319,0.0,379.9140625,0.0026041666666666665,1024.0,0.0,0.0,0.0,1.6834309895833333,52.21171875,0.03585068016665597,0.0,423.55859375,9.993359375,1024.0,0.0,0.0,0.0,2.1853515625,73.68629557291666,2026-03-25 10:32:20
0.022427488933377995,0.0,283.07421875,0.093359375,1024.0,0.0,0.0,0.0,2.128287760416667,72.06533203125,0.039764951300033616,0.0,822.93359375,16.770572916666666,1024.0,0.0,0.0,0.0,3.443098958333333,149.67454427083334,0.022133099866694057,0.0,218.2109375,0.03177083333333333,1024.0,0.0,0.0,0.0,1.9407877604166666,63.235188802083336,0.02199057906668713,0.0,373.96484375,0.000390625,1024.0,0.0,0.0,0.0,1.443359375,46.335514322916666,0.02853783126667319,0.0,379.9140625,0.0026041666666666665,1024.0,0.0,0.0,0.0,1.6834309895833333,52.21171875,0.03585068016665597,0.0,423.55859375,9.993359375,1024.0,0.0,0.0,0.0,2.1853515625,73.68629557291666,2026-03-25 10:32:25
0.022427488933377995,0.0,283.07421875,0.093359375,1024.0,0.0,0.0,0.0,2.128287760416667,72.06533203125,0.039764951300033616,0.0,822.93359375,16.770572916666666,1024.0,0.0,0.0,0.0,3.443098958333333,149.67454427083334,0.022133099866694057,0.0,218.2109375,0.03177083333333333,1024.0,0.0,0.0,0.0,1.9407877604166666,63.235188802083336,0.02199057906668713,0.0,373.96484375,0.000390625,1024.0,0.0,0.0,0.0,1.443359375,46.335514322916666,0.02853783126667319,0.0,379.9140625,0.0026041666666666665,1024.0,0.0,0.0,0.0,1.6834309895833333,52.21171875,0.03585068016665597,0.0,423.55859375,9.993359375,1024.0,0.0,0.0,0.0,2.1853515625,73.68629557291666,2026-03-25 10:32:30
0.03867905943335946,0.0,283.83203125,0.025260416666666667,1024.0,0.0,0.0,0.0,3.4559895833333334,72.37633463541667,0.11826513116669352,0.0,821.48828125,13.701302083333333,1024.0,0.0,0.0,0.0,3.94208984375,100.36946614583333,0.027018147033283906,0.0,219.2109375,0.03333333333333333,1024.0,0.0,0.0,0.0,2.5723307291666666,66.89814453125,0.025863747166643712,0.0,373.9765625,0.000390625,1024.0,0.0,0.0,0.0,2.269270833333333,48.30869140625,0.03267492236665627,0.0,380.21875,0.01015625,1024.0,0.0,0.0,0.0,1.8473958333333333,59.2423828125,0.03521316433340568,0.0,423.60546875,0.0015625,1024.0,0.0,0.0,0.0,3.3572591145833335,77.68167317708334,2026-03-25 10:32:35
0.03867905943335946,0.0,283.83203125,0.025260416666666667,1024.0,0.0,0.0,0.0,3.4559895833333334,72.37633463541667,0.11826513116669352,0.0,821.48828125,13.701302083333333,1024.0,0.0,0.0,0.0,3.94208984375,100.36946614583333,0.027018147033283906,0.0,219.2109375,0.03333333333333333,1024.0,0.0,0.0,0.0,2.5723307291666666,66.89814453125,0.025863747166643712,0.0,373.9765625,0.000390625,1024.0,0.0,0.0,0.0,2.269270833333333,48.30869140625,0.03267492236665627,0.0,380.21875,0.01015625,1024.0,0.0,0.0,0.0,1.8473958333333333,59.2423828125,0.03521316433340568,0.0,423.60546875,0.0015625,1024.0,0.0,0.0,0.0,3.3572591145833335,77.68167317708334,2026-03-25 10:32:40
0.03867905943335946,0.0,283.83203125,0.025260416666666667,1024.0,0.0,0.0,0.0,3.4559895833333334,72.37633463541667,0.11826513116669352,0.0,821.48828125,13.701302083333333,1024.0,0.0,0.0,0.0,3.94208984375,100.36946614583333,0.027018147033283906,0.0,219.2109375,0.03333333333333333,1024.0,0.0,0.0,0.0,2.5723307291666666,66.89814453125,0.025863747166643712,0.0,373.9765625,0.000390625,1024.0,0.0,0.0,0.0,2.269270833333333,48.30869140625,0.03267492236665627,0.0,380.21875,0.01015625,1024.0,0.0,0.0,0.0,1.8473958333333333,59.2423828125,0.03521316433340568,0.0,423.60546875,0.0015625,1024.0,0.0,0.0,0.0,3.3572591145833335,77.68167317708334,2026-03-25 10:32:45
