details-v1&cpu_usage,details-v1&cpu_limit,details-v1&mem_usage,details-v1&mem_usage_rate,details-v1&mem_limit,details-v1&fs_usage,details-v1&fs_write,details-v1&fs_read,details-v1&net_receive,details-v1&net_trainsmit,productpage-v1&cpu_usage,productpage-v1&cpu_limit,productpage-v1&mem_usage,productpage-v1&mem_usage_rate,productpage-v1&mem_limit,productpage-v1&fs_usage,productpage-v1&fs_write,productpage-v1&fs_read,productpage-v1&net_receive,productpage-v1&net_trainsmit,ratings-v1&cpu_usage,ratings-v1&cpu_limit,ratings-v1&mem_usage,ratings-v1&mem_usage_rate,ratings-v1&mem_limit,ratings-v1&fs_usage,ratings-v1&fs_write,ratings-v1&fs_read,ratings-v1&net_receive,ratings-v1&net_trainsmit,reviews-v1&cpu_usage,reviews-v1&cpu_limit,reviews-v1&mem_usage,reviews-v1&mem_usage_rate,reviews-v1&mem_limit,reviews-v1&fs_usage,reviews-v1&fs_write,reviews-v1&fs_read,reviews-v1&net_receive,reviews-v1&net_trainsmit,reviews-v2&cpu_usage,reviews-v2&cpu_limit,reviews-v2&mem_usage,reviews-v2&mem_usage_rate,reviews-v2&mem_limit,reviews-v2&fs_usage,reviews-v2&fs_write,reviews-v2&fs_read,reviews-v2&net_receive,reviews-v2&net_trainsmit,reviews-v3&cpu_usage,reviews-v3&cpu_limit,reviews-v3&mem_usage,reviews-v3&mem_usage_rate,reviews-v3&mem_limit,reviews-v3&fs_usage,reviews-v3&fs_write,reviews-v3&fs_read,reviews-v3&net_receive,reviews-v3&net_trainsmit,timestamp
0.02509747833335325,0.0,280.13671875,0.0125,1024.0,0.0,0.0,0.0,1.3130533854166666,40.861490885416664,0.02973430689999077,0.0,811.85546875,0.053385416666666664,1024.0,0.0,0.0,0.0,3.8678385416666665,160.31686197916667,0.018294652533292086,0.0,220.1171875,3.8296875,1024.0,0.0,0.0,0.0,1.8375651041666667,59.8236328125,0.03176439083332904,0.0,371.7890625,0.04505208333333333,1024.0,0.0,0.0,0.0,2.163834635416667,69.97776692708334,0.03414737593331362,0.0,379.984375,6.327994791666667,1024.0,0.0,0.0,0.0,1.7089518229166667,58.428125,0.030824468666620912,0.0,420.58984375,0.029166666666666667,1024.0,0.0,0.0,0.0,2.0271809895833335,73.19505208333334,2026-03-25 10:19:10
0.02509747833335325,0.0,280.13671875,0.0125,1024.0,0.0,0.0,0.0,1.3130533854166666,40.861490885416664,0.02973430689999077,0.0,811.85546875,0.053385416666666664,1024.0,0.0,0.0,0.0,3.8678385416666665,160.31686197916667,0.018294652533292086,0.0,220.1171875,3.8296875,1024.0,0.0,0.0,0.0,1.8375651041666667,59.8236328125,0.03176439083332904,0.0,371.7890625,0.04505208333333333,1024.0,0.0,0.0,0.0,2.163834635416667,69.97776692708334,0.03414737593331362,0.0,379.984375,6.327994791666667,1024.0,0.0,0.0,0.0,1.7089518229166667,58.428125,0.030824468666620912,0.0,420.58984375,0.029166666666666667,1024.0,0.0,0.0,0.0,2.0271809895833335,73.19505208333334,2026-03-25 10:19:15
0.02509747833335325,0.0,280.13671875,0.0125,1024.0,0.0,0.0,0.0,1.3130533854166666,40.861490885416664,0.02973430689999077,0.0,811.85546875,0.053385416666666664,1024.0,0.0,0.0,0.0,3.8678385416666665,160.31686197916667,0.018294652533292086,0.0,220.1171875,3.8296875,1024.0,0.0,0.0,0.0,1.8375651041666667,59.8236328125,0.03176439083332904,0.0,371.7890625,0.04505208333333333,1024.0,0.0,0.0,0.0,2.163834635416667,69.97776692708334,0.03414737593331362,0.0,379.984375,6.327994791666667,1024.0,0.0,0.0,0.0,1.7089518229166667,58.428125,0.030824468666620912,0.0,420.58984375,0.029166666666666667,1024.0,0.0,0.0,0.0,2.0271809895833335,73.19505208333334,2026-03-25 10:19:20
0.02509747833335325,0.0,280.13671875,0.0125,1024.0,0.0,0.0,0.0,1.3130533854166666,40.861490885416664,0.02973430689999077,0.0,811.85546875,0.053385416666666664,1024.0,0.0,0.0,0.0,3.8678385416666665,160.31686197916667,0.018294652533292086,0.0,220.1171875,3.8296875,1024.0,0.0,0.0,0.0,1.8375651041666667,59.8236328125,0.03176439083332904,0.0,371.7890625,0.04505208333333333,1024.0,0.0,0.0,0.0,2.163834635416667,69.97776692708334,0.03414737593331362,0.0,379.984375,6.327994791666667,1024.0,0.0,0.0,0.0,1.7089518229166667,58.428125,0.030824468666620912,0.0,420.58984375,0.029166666666666667,1024.0,0.0,0.0,0.0,2.0271809895833335,73.19505208333334,2026-03-25 10:19:25
0.02509747833335325,0.0,280.13671875,0.0125,1024.0,0.0,0.0,0.0,1.3130533854166666,40.861490885416664,0.02973430689999077,0.0,811.85546875,0.053385416666666664,1024.0,0.0,0.0,0.0,3.8678385416666665,160.31686197916667,0.018294652533292086,0.0,220.1171875,3.8296875,1024.0,0.0,0.0,0.0,1.8375651041666667,59.8236328125,0.03176439083332904,0.0,371.7890625,0.04505208333333333,1024.0,0.0,0.0,0.0,2.163834635416667,69.97776692708334,0.03414737593331362,0.0,379.984375,6.327994791666667,1024.0,0.0,0.0,0.0,1.7089518229166667,58.428125,0.030824468666620912,0.0,420.58984375,0.029166666666666667,1024.0,0.0,0.0,0.0,2.0271809895833335,73.19505208333334,2026-03-25 10:19:30
0.02660453603332371,0.0,280.44921875,4.685677083333333,1024.0,0.00013020833333333333,0.0,0.0,3.3925130208333334,115.38151041666667,0.04104815673332875,0.0,809.85546875,16.400520833333335,1024.0,0.0,0.0,0.0,3.93037109375,160.33645833333333,0.01758620180002287,0.0,220.734375,0.020572916666666666,1024.0,0.0,0.0,0.0,1.5667643229166666,46.39443359375,0.024373286633332707,0.0,371.8203125,0.0010416666666666667,1024.0,0.0,0.0,0.0,1.38173828125,43.23401692708333,0.03209821673337198,0.0,379.77734375,2.4626302083333336,1024.0,0.0,0.0,0.0,11.61142578125,96.39033203125,0.029926536100037995,0.0,420.59765625,0.00026041666666666666,1024.0,0.0,0.0,0.0,2.1295572916666665,72.35393880208333,2026-03-25 10:19:35
0.02660453603332371,0.0,280.44921875,4.685677083333333,1024.0,0.00013020833333333333,0.0,0.0,3.3925130208333334,115.38151041666667,0.04104815673332875,0.0,809.85546875,16.400520833333335,1024.0,0.0,0.0,0.0,3.93037109375,160.33645833333333,0.01758620180002287,0.0,220.734375,0.020572916666666666,1024.0,0.0,0.0,0.0,1.5667643229166666,46.39443359375,0.024373286633332707,0.0,371.8203125,0.0010416666666666667,1024.0,0.0,0.0,0.0,1.38173828125,43.23401692708333,0.03209821673337198,0.0,379.77734375,2.4626302083333336,1024.0,0.0,0.0,0.0,11.61142578125,96.39033203125,0.029926536100037995,0.0,420.59765625,0.00026041666666666666,1024.0,0.0,0.0,0.0,2.1295572916666665,72.35393880208333,2026-03-25 10:19:40
0.02660453603332371,0.0,280.44921875,4.685677083333333,1024.0,0.00013020833333333333,0.0,0.0,3.3925130208333334,115.38151041666667,0.04104815673332875,0.0,809.85546875,16.400520833333335,1024.0,0.0,0.0,0.0,3.93037109375,160.33645833333333,0.01758620180002287,0.0,220.734375,0.020572916666666666,1024.0,0.0,0.0,0.0,1.5667643229166666,46.39443359375,0.024373286633332707,0.0,371.8203125,0.0010416666666666667,1024.0,0.0,0.0,0.0,1.38173828125,43.23401692708333,0.03209821673337198,0.0,379.77734375,2.4626302083333336,1024.0,0.0,0.0,0.0,11.61142578125,96.39033203125,0.029926536100037995,0.0,420.59765625,0.00026041666666666666,1024.0,0.0,0.0,0.0,2.1295572916666665,72.35393880208333,2026-03-25 10:19:45
0.02660453603332371,0.0,280.44921875,4.685677083333333,1024.0,0.00013020833333333333,0.0,0.0,3.3925130208333334,115.38151041666667,0.04104815673332875,0.0,809.85546875,16.400520833333335,1024.0,0.0,0.0,0.0,3.93037109375,160.33645833333333,0.01758620180002287,0.0,220.734375,0.020572916666666666,1024.0,0.0,0.0,0.0,1.5667643229166666,46.39443359375,0.024373286633332707,0.0,371.8203125,0.0010416666666666667,1024.0,0.0,0.0,0.0,1.38173828125,43.23401692708333,0.03209821673337198,0.0,379.77734375,2.4626302083333336,1024.0,0.0,0.0,0.0,11.61142578125,96.39033203125,0.029926536100037995,0.0,420.59765625,0.00026041666666666666,1024.0,0.0,0.0,0.0,2.1295572916666665,72.35393880208333,2026-03-25 10:19:50
0.02660453603332371,0.0,280.44921875,4.685677083333333,1024.0,0.00013020833333333333,0.0,0.0,3.3925130208333334,115.38151041666667,0.04104815673332875,0.0,809.85546875,16.400520833333335,1024.0,0.0,0.0,0.0,3.93037109375,160.33645833333333,0.01758620180002287,0.0,220.734375,0.020572916666666666,1024.0,0.0,0.0,0.0,1.5667643229166666,46.39443359375,0.024373286633332707,0.0,371.8203125,0.0010416666666666667,1024.0,0.0,0.0,0.0,1.38173828125,43.23401692708333,0.03209821673337198,0.0,379.77734375,2.4626302083333336,1024.0,0.0,0.0,0.0,11.61142578125,96.39033203125,0.029926536100037995,0.0,420.59765625,0.00026041666666666666,1024.0,0.0,0.0,0.0,2.1295572916666665,72.35393880208333,2026-03-25 10:19:55
